word	probability	surprisal
▁شدت	0.0015879259444773197	9.29864065305439
▁به	0.24647362530231476	2.020494820216623
▁او	0.022528672590851784	5.472093878554352
▁کوبید	0.08582226186990738	3.5425042655528283
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁فریاد	0.00014942184498067945	12.708321298748668
▁زد	0.11137375980615616	3.1665187280691898
▁مار	3.566242958186194e-05	14.77523548133641
▁آلیس	9.792316859602579e-07	19.961846422727
▁با	0.002501479350030422	8.643002741878412
▁اوقات	1.071062888513552e-05	16.51059728259985
▁تلخی	0.03892742842435837	4.683069147477544
▁گفت	0.04280367121100426	4.546121649906028
▁من	0.012459532357752323	6.326606268909804
▁مار	5.098700785310939e-05	14.259510797818479
▁نیستم	0.05299987643957138	4.237867193499367
▁تنهام	1.5419827832374722e-05	15.984853817275035
▁بذار	0.007555210497230291	7.048312333497035
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁با	0.016039971262216568	5.962184632763362
▁لحنی	8.368564522243105e-06	16.866588393890115
▁آرام	0.05344443768262863	4.225816384864812
تر	0.002423729281872511	8.688555718487848
▁دوباره	0.00025925657246261835	11.9133318160113
▁گفت	0.050766944885253906	4.29996674734583
▁گفتم	5.2719711675308645e-05	14.211297994184546
▁مار	7.48674719943665e-05	13.70530143379616
▁هر	0.002817751606926322	8.471239845211189
▁راهی	8.391983283217996e-05	13.540628670358918
▁رو	0.13260561227798462	2.9147862588465663
▁امتحان	0.003790349466726184	8.043453414980782
▁کردم	0.09186092764139175	3.4444048373406413
▁ظاهرا	1.677037653280422e-05	15.863725393411054
<unk>	2.67005975729262e-06	18.51469653880274
▁هیچ	0.005647360347211361	7.468207594807647
ی	0.16642515361309052	2.587054594999967
▁رضایت	0.00013038601900916547	12.904923198535004
شون	0.0005500672268681228	10.828104430107985
▁رو	0.4765781760215759	1.069215207283516
▁جلب	0.4307016432285309	1.2152392670746441
▁نمی	0.13436056673526764	2.8958183088760574
‌	0.3935142159461975	1.345512339956072
کنه	0.22423291206359863	2.1569300478495146
▁آلیس	9.792316859602579e-07	19.961846422727
▁گفت	0.00014167580229695886	12.785119007230358
▁اصلا	0.00039447160088457167	11.307790939229035
▁نمی	0.07163795828819275	3.8031319692776764
فهمم	0.011012300848960876	6.504740260691644
▁راجع	0.0002113593800459057	12.208014239523198
‌	0.0033321594819426537	8.229326832847697
به	0.8353517651557922	0.25954425301411227
▁چی	0.030050160363316536	5.056483499845113
▁حرف	0.31696030497550964	1.6576259214023112
▁میزنی	0.11036406457424164	3.1796575994017746
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁بدون	0.00022107748372945935	12.143160282328422
▁توجه	0.00033216693555004895	11.555803907369146
▁به	0.9545459747314453	0.06711340965234724
▁او	0.0020416544284671545	8.936045589125666
▁ادامه	0.001563677447848022	9.320841337478413
▁داد	0.6234467029571533	0.6816618622838204
▁ریشه	1.327217091784405e-06	19.523164198898904
‌	0.2687317430973053	1.895761349627736
ی	0.26351791620254517	1.9240270429380697
▁درخت	0.010548869147896767	6.566767841284564
ها	0.005221179220825434	7.581408603555564
▁لب	2.8984017262700945e-05	15.074382904272499
▁آب	0.01610739156603813	5.956133307116304
▁و	0.0681181252002716	3.8758174611806386
▁پرچین	5.8621797506930307e-05	14.058203268699092
ها	0.025526799261569977	5.291843536438156
▁همه	0.007981372065842152	6.969147505328201
‌	0.02040519379079342	5.614919777650212
اش	0.1095934510231018	3.1897665051544855
▁رو	0.004516100976616144	7.7907065406161164
▁امتحان	4.2575229599606246e-05	14.519626164349315
▁کردم	0.11371738463640213	3.1364752706351346
▁اما	0.031488385051488876	4.989036422074461
▁این	0.016468632966279984	5.924135385446424
▁مار	0.0002205480559496209	12.146619335891943
ها	0.09757959842681885	3.357276643678535
▁رو	0.03700998052954674	4.75594181311886
▁با	0.02673092670738697	5.225346335995586
▁هیچ	0.024658752605319023	5.341756368770279
ی	0.0837639793753624	3.577526207764724
▁نمیشه	0.0037767766043543816	8.048628833508214
▁راضی	0.0005386124830693007	10.858464712922864
▁کرد	0.7914867401123047	0.33736291399359
▁آلیس	9.792316859602579e-07	19.961846422727
▁هر	0.00017227248463314027	12.503020086885567
▁لحظه	0.00023039219377096742	12.083620543839984
▁بیشتر	0.006063042674213648	7.365742307900383
▁سردرگم	0.000135466645588167	12.849774702642682
▁میشد	0.014967815019190311	6.061992555622798
▁اما	0.0011203918838873506	9.801780846974124
▁فکر	0.002914310898631811	8.422629492369891
▁کرد	0.005947696976363659	7.393453137916298
▁تا	0.003280770732089877	8.251749506177278
▁زمانی	0.04482260346412659	4.479629741379318
▁که	0.9295932650566101	0.10532847849499292
▁صحبت	0.0008124919258989394	10.265358903165227
▁کبوتر	1.0377483476986527e-06	19.878111934437683
▁تمام	0.0013479527551680803	9.535014352741117
▁نشده	0.45763227343559265	1.1277392965218234
▁فایده	0.00023357786994893104	12.063808785243003
‌	0.7224590182304382	0.46901234239183615
ای	0.9869771599769592	0.018911395787492735
▁ندارد	0.8041966557502747	0.31437975818023295
▁بیش	1.7121432392741553e-05	15.833837070626512
▁از	0.9281560778617859	0.10756066687965592
▁این	0.11104067414999008	3.1708398629437897
▁چیزی	0.01152917928993702	6.4385663720564965
▁بگوید	0.0010800363961607218	9.854704354054984
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁گفت	0.0008097668760456145	10.270205749553238
▁زحمت	5.9125368352397345e-06	17.367791302821036
▁روی	0.0002409883454674855	12.018749002151592
▁تخم	0.006000329274684191	7.380742612287684
▁خوابیدن	0.0002767181722447276	11.81929498986075
▁کم	0.001880865776911378	9.054387386302615
▁بود	0.03518984839320183	4.828696891170155
▁حالا	0.007527714595198631	7.053572353712673
▁باید	0.01571739837527275	5.991493754729867
▁شبانه	0.00014378962805494666	12.763752765617587
‌	0.03042352944612503	5.038668659360155
روز	0.6333006024360657	0.6590376430966259
▁مواظب	0.0015327793080359697	9.349634294203037
▁مار	3.8060705264797434e-05	14.681338179440779
ها	0.26856109499931335	1.8966777704527757
▁هم	0.019098980352282524	5.710360571407543
▁باشم	0.02950461395084858	5.08291560806278
▁آخه	0.0010972126619890332	9.831941108362729
▁سه	0.0003066569333896041	11.671086809448985
▁هفته	0.008176322095096111	6.934332254256794
‌	0.10238949954509735	3.2878603261410673
س	0.003730825847014785	8.066289267180172
▁پلک	3.0863811844028533e-06	18.305652315942275
▁نزد	0.018285466358065605	5.773158767695463
م	0.7716165781021118	0.3740439550141179
▁آلیس	9.792316859602579e-07	19.961846422727
▁که	0.0012876830296590924	9.601006774918211
▁داشت	0.00017614246462471783	12.470969621895588
▁تازه	0.0003537217853590846	11.465097303678172
▁متوجه	0.02131829783320427	5.551763939559004
▁معنی	0.0003036197158508003	11.68544690290464
▁حرفهای	0.002527861390262842	8.62786692599787
▁کبوتر	7.658843060198706e-06	16.99444209328034
▁میشد	0.10497462004423141	3.2518875285414874
▁گفت	0.0942293331027031	3.4076799565362337
▁خیلی	0.002889179391786456	8.435124499726077
▁مت	0.000710080552380532	10.459729684610956
أس	0.3553989827632904	1.4924885428523882
ف	0.9347371459007263	0.09736736798314784
م	0.9071868658065796	0.1405283417025486
▁که	0.3480983376502991	1.5224331704247218
▁اذیت	4.853583959629759e-05	14.33059002583715
▁شده	0.011010362766683102	6.504994186533404
‌	0.6631582379341125	0.5925749382081292
ای	0.08136419206857681	3.6194621777284763
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁صدایش	1.8889058992499486e-05	15.69208964251835
▁را	0.12213790416717529	3.0334171003948116
▁تا	0.005626513622701168	7.4735430279388595
▁سرحد	0.00031086901435628533	11.651405555287049
▁جیغ	7.745627226540819e-05	13.656258403920285
▁بالا	0.12912476062774658	2.9531624202712425
▁برد	0.22106339037418365	2.177467970225144
▁و	0.3375917971134186	1.5666482453670474
▁ادامه	0.0013879487523809075	9.492829984794085
▁داد	0.9672397375106812	0.048054578244967
▁و	0.007744113449007273	7.01268419683247
▁درست	0.000296831683954224	11.718067285420993
▁وقتی	0.040121469646692276	4.639481737035948
▁بلندترین	5.699123903468717e-06	17.420828410970564
▁درخت	0.0037129924166947603	8.073201915983852
▁جنگل	0.0064470237120985985	7.277150994945338
▁رو	0.005193366203457117	7.589114325886831
▁پیدا	0.011403936892747879	6.454324228968439
▁کردم	0.10139430314302444	3.3019514983468103
▁و	0.08064086735248566	3.632345033595622
▁درست	0.0016239341348409653	9.2662911652334
▁وقتی	0.10758605599403381	3.2164369895937472
▁فکر	0.0019170637242496014	9.026885990884564
▁می	0.2540304958820343	1.9769263946740203
‌	0.9931857585906982	0.00986452020092113
کردم	0.9079355597496033	0.13933818826188502
▁بالاخره	0.0007188511663116515	10.442019279053104
▁از	0.02031547948718071	5.621276774227909
▁دستش	0.0023515059147030115	8.732199323675221
▁خلاص	0.04441070929169655	4.49294857673492
▁شدم	0.5291181802749634	0.918338105904301
▁باید	0.0009955177083611488	9.97226540058249
▁از	0.06612478196620941	3.9186651295505115
▁آسمون	0.0024802384432405233	8.655305460685234
▁برام	0.010029532015323639	6.6396018993703185
▁ببار	0.04463577643036842	4.485655668235702
ه	0.8971148729324341	0.15663536503925998
▁اه	2.454819332342595e-05	15.314023624204232
▁از	0.010064218193292618	6.634621084327946
▁دست	0.10200817137956619	3.2932433707632125
▁این	0.2695677876472473	1.891279984784924
▁مار	0.0003185295790899545	11.616285030223397
ها	0.08840535581111908	3.4997224155417004
▁آلیس	9.792316859602579e-07	19.961846422727
▁گفت	0.00014167580229695886	12.785119007230358
▁ولی	0.0001787543878890574	12.449733723347451
▁گفتم	0.0006948531372472644	10.491004294597557
▁که	0.0914042741060257	3.451594561828389
▁من	0.07485368102788925	3.739782925326688
▁مار	4.2857620428549126e-05	14.510088724544483
▁نیستم	0.15255345404148102	2.712613249798047
▁من	0.012739915400743484	6.294500492347942
▁ا	0.00032169485348276794	11.60201952380213
ِ	0.043617408722639084	4.518952126674659
م	0.042549166828393936	4.554725307553563
▁من	0.0013220416149124503	9.56301669428934
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁گفت	0.0008097668760456145	10.270205749553238
▁خیلی	0.00015851686475798488	12.62307604134009
▁خوب	0.05806826800107956	4.106106186275158
▁چی	0.00032148370519280434	11.602966764961392
▁هستی	0.0016527273692190647	9.240935524650602
▁میبینم	2.349137321289163e-05	15.37750942436796
▁که	0.03939087688922882	4.665994656304348
▁داری	0.01957595907151699	5.674773199559721
▁سعی	0.0007554186740890145	10.37043593164293
▁میکنی	0.8742232918739319	0.19392627862220166
▁یه	0.015146235935389996	6.0448968826809715
▁چیزی	0.061678770929574966	4.0190821727622765
▁از	0.04837974160909653	4.369453125712582
▁خودت	0.016517281532287598	5.919879926904227
▁در	0.15663695335388184	2.6745034855072207
▁بیاری	0.7420777082443237	0.43035782525336547
▁آلیس	9.792316859602579e-07	19.961846422727
▁تعداد	1.992140278161969e-05	15.615321234920817
▁دفعات	0.008926883339881897	6.807627712330359
ی	0.29792436957359314	1.746981957117263
▁را	0.2068800926208496	2.273133268727435
▁که	0.8823522925376892	0.18057330620189105
▁در	0.10730180889368057	3.2202536976377987
▁طی	0.012787188403308392	6.28915710479758
▁آن	0.03401010110974312	4.877892894687272
▁روز	0.0008642339380457997	10.176290493577834
▁تغییر	0.00018512210226617754	12.399235226500874
▁کرده	0.09522652626037598	3.3924926837450537
▁بود	0.10069183260202408	3.3119814278527215
▁به	0.13616208732128143	2.8766030365274378
▁خاطر	0.01758703961968422	5.82934353160598
▁آورد	0.23990708589553833	2.059452325186895
▁و	0.18854160606861115	2.4070451722134187
▁با	0.03981848806142807	4.65041774791499
▁کمی	0.0042190649546682835	7.888860985903956
▁تردید	0.02281585894525051	5.453819222043006
▁گفت	0.1627555787563324	2.619221099538506
▁من	0.0067159878090023994	7.218184673194134
▁من	0.0010052983416244388	9.958160572204513
▁یه	0.0001595756330061704	12.613472008847705
▁دختر	0.028929026797413826	5.111338399454366
▁کوچولو	0.01808307133615017	5.789216455322639
م	0.05020785704255104	4.315943040153565
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁با	0.016039971262216568	5.962184632763362
▁لحنی	8.368564522243105e-06	16.866588393890115
▁مملو	0.001074532512575388	9.862075149014446
▁از	0.9380528330802917	0.09225891428274428
▁تحقیر	0.0014798054471611977	9.400376770203618
▁گفت	0.07406342774629593	3.7550948690236754
▁آره	0.00025979470228776336	11.910340367782512
▁همین	0.005429517477750778	7.524960293517877
▁که	0.02743127942085266	5.1880342773561825
▁میگی	0.003950870595872402	7.983613690624532
▁من	0.03207080811262131	4.962595482849466
▁در	0.002903436776250601	8.428022665666367
▁طول	0.0022906858939677477	8.770004639325013
▁زندگیم	0.04976256191730499	4.328795428376798
▁یک	0.013108965009450912	6.253302404648028
▁عالم	0.001200902508571744	9.701665249446222
▁دختر	0.00031551491701975465	11.630004164510611
▁کوچولو	0.004908355418592691	7.670544564985652
▁دیدم	0.008776480332016945	6.832141798841734
▁ولی	0.0047084251418709755	7.730539691903141
▁هیچ	0.025440532714128494	5.296727309404624
▁کدوم	0.20996448397636414	2.251782781874597
▁گردن	3.135678343824111e-05	14.960862898264972
شون	0.04708508029580116	4.4085861998541445
▁به	0.023451538756489754	5.414173602491435
▁این	0.0882779061794281	3.501803778330953
▁درازی	0.0036770938895642757	8.0872182704055
▁نبود	0.5244839191436768	0.9310295549300504
▁نه	0.0005412993486970663	10.851285727377325
▁نه	0.013241000473499298	6.238844055271235
▁تو	0.0033796424977481365	8.208913639930985
▁ماری	1.96257715288084e-05	15.636891104055131
▁	0.04131566733121872	4.597167219393186
ها	0.010437246412038803	6.5821150441198615
شا	0.00023041770327836275	12.083460814458787
▁کردن	1.6792420865385793e-05	15.861830244237932
شم	4.35952861153055e-05	14.485468327180776
▁بی	0.0046352180652320385	7.753147072191331
‌	0.00550626078620553	7.504711344533238
فایده	0.07584955543279648	3.7207154651597594
‌	0.1404295712709427	2.8320813285200375
ست	0.2692519724369049	1.8929711814474315
▁به	0.027341077104210854	5.192786110609301
▁نظرم	0.0004216191591694951	11.211771952302067
▁بعد	0.0009279154473915696	10.073719028061198
شم	0.0007771329255774617	10.329550992409866
▁میخوای	0.00036866776645183563	11.405391096052279
▁بگی	0.025334544479846954	5.3027503006251
▁تا	0.002470057224854827	8.661239818942038
▁حالا	0.16175340116024017	2.6281320470564493
▁طعم	5.8192090364173055e-05	14.068817403225395
▁تخم	0.00026554620126262307	11.87874948826134
▁مرغ	0.8778852820396423	0.187895667479372
▁رو	0.12961700558662415	2.9476730844887986
▁نچشید	0.7646899819374084	0.38705312116426177
ی	0.21176952123641968	2.2394331293777188
▁آلیس	9.792316859602579e-07	19.961846422727
▁که	0.0012876830296590924	9.601006774918211
▁بچه	0.0003397024411242455	11.52344079399295
▁بسیار	0.004119530785828829	7.923304260726336
▁راست	3.597094473661855e-05	14.762808423694795
گویی	0.18636062741279602	2.4238310022570637
▁بود	0.4732712507247925	1.0792608079188541
▁گفت	0.0272405706346035	5.198099264578564
▁پس	0.001120656612329185	9.801440004361716
▁چی	0.0076658716425299644	7.027334442828875
▁که	0.0009171831770800054	10.090502486215819
▁خوردم	0.0001619343092897907	12.592303695340274
▁آخه	0.0011263901833444834	9.794077618818156
▁دختر	0.0034428411163389683	8.182184681145754
▁کوچولو	0.016259340569376945	5.942587442606651
ها	0.010814478620886803	6.530892076873609
▁هم	0.05237622559070587	4.254944091861138
▁به	0.035169653594493866	4.8295250646484975
▁اندازه	0.026840193197131157	5.219461133603994
‌	0.06450258940458298	3.9544991122440125
ی	0.8118369579315186	0.30073807634613686
▁مار	0.00296317832544446	8.398638833694333
ها	0.1983361393213272	2.333980516315699
▁تخم	0.0011076424270868301	9.818292063858804
▁مرغ	0.048721641302108765	4.359293455164955
▁می	0.5418112277984619	0.884137804482681
خورند	0.16290691494941711	2.6178802512971133
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁گفت	0.0008097668760456145	10.270205749553238
▁باورم	2.1283092792145908e-05	15.519932660454995
▁نمیشه	0.15878698229789734	2.6548354528352225
▁اما	0.011759480461478233	6.410031867032934
▁اگر	0.002736726775765419	8.513332875872369
▁این	0.030138462781906128	5.05225035590063
▁کار	0.051647938787937164	4.275145415897537
و	0.24929288029670715	2.004086414253326
▁میکنند	4.526425982476212e-05	14.431268111244568
▁خب	0.0027069165371358395	8.529133879309631
▁پس	0.02527019940316677	5.306419141367588
▁اون	0.0053877150639891624	7.53611073056561
ها	0.08402218669652939	3.5730858569949606
▁هم	0.1547199934720993	2.6922684558297365
▁یک	0.005059869959950447	7.626683976925382
▁جور	0.017447473481297493	5.840838050755316
▁مار	4.894553785561584e-05	14.318463132626338
ند	0.06457127630710602	3.952963646292765
▁همین	0.0007517811609432101	10.37739961654195
و	0.0061830803751945496	7.337458525038061
▁بس	0.00385081279091537	8.020621297123935
▁این	0.007004840765148401	7.157432029144012
▁طرز	4.913540760753676e-05	14.312877450506416
فکر	0.011636178940534592	6.425238802366451
▁چنان	0.00018093256221618503	12.432260308128004
▁به	0.044230684638023376	4.498808616174
▁نظر	0.006987729575484991	7.1609605074972595
▁آلیس	1.6078129192464985e-06	19.24646902112646
▁جدید	2.403771759418305e-05	15.34434055725113
▁آمد	0.07148408889770508	3.806234030720924
▁که	0.8268107175827026	0.274371004983218
▁یکی	0.0017374408198520541	9.168820446601492
▁دو	0.006323870271444321	7.304976512263657
▁دقیقه	0.002799559850245714	8.48058426170005
▁کاملا	0.00017578937695361674	12.473864489269502
▁سکوت	0.0029539570678025484	8.403135426236586
▁کرد	0.6198502779006958	0.6900083139288222
▁و	0.4806327819824219	1.0569930427771452
▁همین	0.0017285974463447928	9.176182349620817
▁به	0.0046568880788981915	7.746418075030978
▁کبوتر	2.0004997622891096e-06	18.931208112069974
▁مجال	0.0014158858684822917	9.464079307101878
▁داد	0.6102393865585327	0.7125527963885541
▁اضافه	1.4882996765663847e-05	16.035975424895323
▁کند	0.303900808095932	1.7183275837835104
▁تو	0.00022780969447921962	12.099883237071039
▁داری	0.0027661544736474752	8.49790255979249
▁دنبال	0.003370058024302125	8.21301085329879
▁تخم	0.00010134281910723075	13.268468512801022
▁مرغ	0.22722436487674713	2.1378105540492025
▁می	0.6397321224212646	0.6444601687688912
گردی	0.22872698307037354	2.128301523429317
▁این	0.02227957174181938	5.488134688330689
▁که	0.007474952377378941	7.063719896674166
▁معلوم	0.0005752641009166837	10.763487937217874
ه	0.02912723831832409	5.101487270079341
▁حالا	0.0005707133677788079	10.774946023995522
▁چه	0.02396993152797222	5.382630401955639
▁فرقی	0.008347594179213047	6.904423819510306
▁به	0.006224173121154308	7.327902096195744
▁حال	0.6908411979675293	0.5335739750616472
▁من	0.054002389311790466	4.210832949683553
▁میکنه	0.13574998080730438	2.8809761008297974
▁که	0.024799218401312828	5.333561537965768
▁تو	0.08116885274648666	3.622929967398916
▁یه	0.01179503183811903	6.405676876951105
▁دختر	0.01259516179561615	6.3109865349329155
▁کوچولو	0.046750929206609726	4.418861149941393
▁باشی	0.031183183193206787	5.0030879832704676
▁یا	0.31805095076560974	1.652670195639331
▁یه	0.301859974861145	1.7280486195775824
▁مار	0.0007033627480268478	10.473443451552534
▁آلیس	9.792316859602579e-07	19.961846422727
▁شتاب	6.776373879802122e-07	20.492983188057387
▁زده	0.021196337416768074	5.560041191361633
▁گفت	0.004082897212356329	7.936191036739093
▁برای	0.0010653426870703697	9.874466710161037
▁من	0.07113771885633469	3.8132414769355245
▁که	0.04546140879392624	4.459213797556514
▁خیلی	0.009660698473453522	6.693656784238858
▁فرق	0.000939109711907804	10.056418668337768
▁میکنه	0.02221987396478653	5.492005556256232
▁اما	0.0011203918838873506	9.801780846974124
▁آخه	0.0003168489201925695	11.623917280651677
▁من	0.037974752485752106	4.718815628305871
▁دنبال	0.0009428798803128302	10.050638391379925
▁تخم	1.7385951650794595e-05	15.811718436746817
‌	0.031290847808122635	4.9981154416463855
▁مرغ	0.011015244759619236	6.504354637580618
▁نمی	0.018511256203055382	5.755453387682198
▁گردم	1.3852765732735861e-05	16.139466432417997
▁و	0.0208585187792778	5.583219478017906
▁اگر	0.004669065121561289	7.742650574021943
▁هم	0.13400863111019135	2.8996021713769924
▁می	0.017618130892515182	5.826795312913265
گشتم	0.0012609293917194009	9.631296793348305
▁تخم	0.02317170239984989	5.431492148437877
▁کفتر	0.00022470577096100897	12.119675202829066
▁نمی	0.14599619805812836	2.7759972950567438
‌	0.848452627658844	0.23709398402876256
خواستم	0.004913009237498045	7.669177332998337
▁خام	9.355040674563497e-06	16.705824643184307
▁خام	0.024864863604307175	5.329747672486024
▁دوست	0.0008881057146936655	10.136980963124106
▁ندارم	0.054475948214530945	4.198236786501541
▁کبوتر	2.6040612283395603e-05	15.22887710397345
▁که	0.0025648856535553932	8.606889774902179
▁دوباره	0.0001923818199429661	12.34373990849436
▁در	0.01447246689349413	6.1105453334426185
▁لانه	0.002123018028214574	8.879667662309362
‌	0.4228730797767639	1.2417033739832743
اش	0.569053053855896	0.8133649309905081
▁جا	0.015286904759705067	6.031559865474419
▁می	0.06789208203554153	3.8806128608739714
گرفت	0.013329087756574154	6.229278144089183
▁با	0.011891665868461132	6.393905357633009
▁دلخوری	5.757979306508787e-05	14.08407787040014
▁گفت	0.07080751657485962	3.8199536719851697
▁خیلی	0.000686229788698256	10.50902062603153
▁خوب	0.03320442885160446	4.912480506753466
▁پس	0.0036939666606485844	8.080613439114341
▁از	0.01919012889266014	5.703491788185303
▁اینجا	0.000891774077899754	10.131034115565951
▁برو	0.05390526354312897	4.213430038933914
▁آلیس	9.792316859602579e-07	19.961846422727
▁تا	0.0005206871428526938	10.907295596350513
▁جایی	0.002478442620486021	8.65635042593394
▁که	0.315211683511734	1.6656070847375823
▁می	0.28376466035842896	1.8172331654616491
توانست	0.007070953492075205	7.143879514388789
▁میان	8.283861825475469e-05	13.559336984780346
▁درختان	0.0021888234186917543	8.835628713539037
▁دو	0.001416882616467774	9.463064043452443
لا	0.004345332738012075	7.846317630959517
▁شد	0.4945986568927765	1.015669772864246
▁چون	0.0019890291150659323	8.973719890414106
▁گردنش	7.558642391813919e-05	13.691513339260363
▁مدام	0.00037759411497972906	11.37087609990193
▁لابه	2.6163166694459505e-05	15.222103304476208
▁لای	0.865115225315094	0.20903579575684303
▁شاخه	0.06220175325870514	4.006900944113525
‌	0.8665652275085449	0.20661974785462972
ها	0.45035824179649353	1.1508550311149195
▁گیر	0.30218401551246643	1.7265007459359165
▁میکرد	0.41371864080429077	1.273278132745678
▁و	0.3823991119861603	1.3868489218162174
▁هر	0.014168073423206806	6.141212596074387
▁چند	0.014539980329573154	6.103830872267318
▁وقت	0.14582042396068573	2.777735293719135
▁یک	0.39866378903388977	1.326755524800991
▁بار	0.9168862700462341	0.12518530088809884
▁مجبور	0.007940412499010563	6.976570328324224
▁بود	0.18783459067344666	2.412465327967322
▁بایستد	0.0017627879278734326	9.147925362929998
▁و	0.3930819630622864	1.3470979290332685
▁آن	0.004498775117099285	7.796252032782787
▁را	0.245906800031662	2.023816464726393
▁جدا	0.0009527986403554678	10.035541025073098
▁کند	0.852957546710968	0.22945415718169024
▁بعد	0.0010231327032670379	9.932791005728506
▁از	0.7526139616966248	0.4100180418838391
▁مدتی	0.010472309775650501	6.577276511177178
▁یادش	0.00016254023648798466	12.586915481124452
▁افتاد	0.26370885968208313	1.9229820534357769
▁که	0.6586551666259766	0.6024047428620956
▁هنوز	0.002769422484561801	8.496199126266768
▁چند	0.006335928570479155	7.3022282137010635
▁تکه	0.0031054492574185133	8.330982290108432
▁از	0.1780933439731598	2.489294496450949
▁قارچ	9.626968676457182e-05	13.34255887822634
▁در	0.009047265164554119	6.7883025289092735
▁دستانش	0.0026750825345516205	8.546200880867392
▁مانده	0.142647847533226	2.809470117169057
▁است	0.2923905551433563	1.7740313850604694
▁و	0.11615192890167236	3.1059149821201495
▁خیلی	0.007818697020411491	6.998856081070096
▁با	0.0033980815205723047	8.201063821217454
▁دقت	0.036904606968164444	4.7600552641325775
▁مشغول	0.002467271639034152	8.662867723984075
▁شد	0.001205884967930615	9.695691992773392
▁گاز	5.019928721594624e-06	17.603901689955304
▁کوچکی	0.0010200407123193145	9.937157549829017
▁به	0.08887733519077301	3.492040628726062
▁این	0.019226333126425743	5.70077255370973
▁یکی	0.00010450406261952594	13.2241533510508
▁زد	0.006499085109680891	7.265547643540243
▁بعد	0.008994147181510925	6.79679779199399
▁هم	0.06682606041431427	3.9034453640428572
▁به	0.07175836712121964	3.8007091280142253
▁آن	0.03841441497206688	4.702208407309773
▁یکی	0.6532259583473206	0.6143459720299582
▁گاهی	0.0001188238020404242	13.038888522820214
▁بلندتر	3.86272331525106e-05	14.66002213261925
▁میشد	0.0007891710847616196	10.307374282883877
▁و	0.22672170400619507	2.1410055883993118
▁گاهی	0.1057935357093811	3.240676617576593
▁کوتاه	0.3030223250389099	1.722504007339531
‌	0.276415079832077	1.8550917707476398
تر	0.9942827224731445	0.00827195706945691
▁تا	0.008623228408396244	6.857556190660395
▁جایی	0.01085097249597311	6.5260318427506245
▁که	0.9315823316574097	0.1022448171590594
▁موفق	0.00011051847832277417	13.143424775942764
▁شد	0.120907261967659	3.04802719612256
▁به	0.05347318574786186	4.225040559686215
▁قد	0.0007173612830229104	10.445012496392502
▁عادی	0.0001937915658345446	12.333206596172401
▁خودش	0.18035142123699188	2.471117302737864
▁برگردد	0.0053977384231984615	7.533429219805848
▁از	0.018102573230862617	5.787661402767944
▁آخرین	0.0007957156049087644	10.295459487348948
▁باری	0.009279963560402393	6.751665144323247
▁که	0.9326630234718323	0.10057217370389321
▁حدود	0.0001351234532194212	12.8534342762644
▁قد	9.628122825233731e-06	16.664314023042994
▁واقعی	0.00015344015264417976	12.670036318869013
▁خود	0.17880292236804962	2.483557778660099
▁را	0.9679933190345764	0.046931004648801476
▁داشت	0.0007186023867689073	10.442518652428204
▁چنان	7.971150625962764e-05	13.614852483903002
▁وقت	4.280266148271039e-05	14.511939967798051
▁زیادی	0.03243855759501457	4.94614651931893
▁گذشته	0.002055387245491147	8.926374054006924
▁بود	0.4095015823841095	1.2880590681900728
▁که	0.42163702845573425	1.2459265238712802
▁اولش	5.685405085387174e-06	17.424305424453102
▁حس	0.0013612842885777354	9.520815896077632
▁کاملا	0.00031420684535987675	11.635997767793315
▁غریبی	0.022206274792551994	5.492888795497288
▁داشت	0.20804406702518463	2.2650389485157056
▁اما	0.1069939061999321	3.2243994641066562
▁چند	0.004820206668227911	7.696689280772083
▁دقیقه	0.06978486478328705	3.8409420168040995
‌	0.15663887560367584	2.6744857808521605
ای	0.9559909105300903	0.06493119362224116
▁عادت	6.654847311438061e-06	17.197163003947065
▁کرد	0.35603341460227966	1.4899154469014324
▁و	0.26986071467399597	1.8897131250118353
▁طبق	0.00031412046519108117	11.636394440800663
▁معمول	0.22236177325248718	2.1690193026858315
▁شروع	0.033437520265579224	4.902388328994758
▁کرد	0.32000190019607544	1.6438476229143641
▁با	0.009834443219006062	6.667940908611458
▁خودش	0.02234986051917076	5.483590361897611
▁به	0.006018058396875858	7.376486178576672
▁حرف	0.030210739001631737	5.04879471471419
▁زدن	0.9589927792549133	0.060408142388843254
▁یک	0.0020034206099808216	8.963318943775981
▁درخت	0.0005403458490036428	10.853829277958312
▁رز	0.0008746675448492169	10.158977616933756
▁در	0.04921412095427513	4.344783863890397
▁نزدیکی	0.010734234005212784	6.541636945602703
▁سردر	5.649397735396633e-06	17.43347149479979
▁باغ	0.09596798568964005	3.381302977584298
▁قرار	0.0034888589289039373	8.163029020946176
▁داشت	0.17308013141155243	2.5304879736444383
▁روزهایی	1.4052901633476722e-06	19.440700521438927
▁که	0.40313318371772766	1.310671552049182
▁بر	0.0041139195673167706	7.925270697159858
